0,112.31577166033982,22.11927717101297,-0.3651571266813053
1,114.2024069572962,25.882570987040683,-0.43108438436919605
2,113.17714505201124,25.79062123201255,-0.42968965133202325
3,112.15111886429501,25.699072746351657,-0.4283021609933812
4,113.54394481527027,27.68494272193208,-0.4630039518550242
5,118.6549394604999,28.23205271295041,-0.47152109945387705
6,111.82177758580934,29.36784899807419,-0.49305219215720775
7,111.82177758580934,29.36784899807419,-0.49305219215720775
8,108.74736051508793,28.996881654405016,-0.48719084160418413
9,111.82177758580934,29.36784899807419,-0.49305219215720775
10,110.06176606891721,31.02298161119215,-0.5226191585456369
11,111.08419625123639,31.163360018398627,-0.5248682717285695
12,109.49149975965707,34.76430988894086,-0.5887013880589541
13,114.57096601141279,35.63553753769255,-0.6029394073306562
14,108.4731337297828,34.5914753277471,-0.585879204068357
15,112.69219076635973,37.32916485182601,-0.6332112115434467
16,110.6664179579769,36.94771608269347,-0.6269336607978684
17,105.58710353647089,36.00269721305727,-0.6113947326620587
18,110.7790196811489,38.99180023303985,-0.6629442455035752
19,107.74537653415992,38.37319998873242,-0.6527083429824136
20,111.78857845807887,39.198967556846924,-0.6663736300263985
21,103.78395813482301,39.516398352262826,-0.6737361726273083
22,110.84633731507667,41.06897646164489,-0.6995482084990211
23,111.85183690020081,41.29278848254578,-0.7032719204346932
24,113.86054310048159,41.74176405615567,-0.7107436766697895
25,108.84824878001557,44.806219998687006,-0.7658735287967695
26,106.84983861259302,44.29561973677847,-0.7573131104472576
27,107.79359463551557,46.671734761496154,-0.7989936874785767
28,112.75421425136771,48.03694654058685,-0.8219664472799064
29,107.79359463551557,46.671734761496154,-0.7989936874785767
30,111.6402400838176,49.979257593557485,-0.8564535492233607
31,105.71275580144129,48.24645411889185,-0.8272138400558002
32,111.6402400838176,49.979257593557485,-0.8564535492233607
33,109.50802699784236,51.61119638618413,-0.8856937685285633
34,109.50802699784236,51.61119638618413,-0.8856937685285633
35,106.56037637493468,50.696191192418105,-0.8702135258922039
36,112.91740881438159,57.47104537403875,-0.9882454295607291
37,112.91740881438159,57.47104537403875,-0.9882454295607291
38,106.81883905837456,57.69515153475858,-0.9935420998124576
39,107.7822682733109,58.04903344164764,-0.9995681156282246
40,113.16343032628488,62.574893583639046,-1.0781675624177431
41,106.48277953448465,59.9757519962304,-1.0338212758999268
42,112.21101154704498,62.20235780520446,-1.0718102651361456
43,114.11524303334008,62.947809574152274,-1.0845316962612177
44,108.94443469145506,63.43847153189867,-1.0943227699989708
45,113.67356521817823,65.37919442525806,-1.1274923791738933
46,108.9188717647002,68.62237994148245,-1.1857162299343318
47,107.05492818140259,67.78456743288858,-1.171357667908177
48,108.9188717647002,68.62237994148245,-1.1857162299343318
49,108.35873902144692,71.04905522946925,-1.2286200287403328
50,110.2039286299849,71.91985249326186,-1.2435642222028935
51,109.28162782341973,71.484266651956,-1.2360887602504018
52,108.35873902144692,71.04905522946925,-1.2286200287403328
53,109.57758971663318,74.39492801366782,-1.287335886029953
54,108.66371778811717,73.94375140793989,-1.2795837122542413
55,109.80587632935061,77.35265751101775,-1.3394277173302296
56,110.70994839871976,77.81999696246683,-1.3474669907844756
57,113.41909669251578,79.22397902750981,-1.3716201067147384
58,108.28493498513592,82.40622029249157,-1.4288533066310949
59,105.62435928869616,80.91459464879675,-1.4031443909443286
60,110.9409344390015,83.90078487582475,-1.4546150431954052
61,108.32532437594938,85.46375888752574,-1.4827461523362746
62,109.20111993809815,85.9770071309188,-1.491600998304152
63,110.07644341952592,86.49055898946756,-1.5004613009263303
64,107.42939337978494,88.03328978863864,-1.5282424781324417
65,116.06976396265247,93.32747554006147,-1.619667576784876
66,108.19440424455061,91.69740799228359,-1.5926688830901565
67,108.19440424455061,91.69740799228359,-1.5926688830901565
68,112.46529838770475,94.41762269524074,-1.639681384838856
69,111.93943584949206,100.94410450313555,-1.7548536611952696
70,110.27549751950029,99.79627003375595,-1.7349855418486768
71,111.10764821340597,100.3700702392388,-1.7449174983373472
72,109.10273117465862,102.49071083419946,-1.7827450149103103
73,108.28102288065685,101.902896653174,-1.7725636996643535
74,108.28102288065685,101.902896653174,-1.7725636996643535
75,109.4985508970382,106.39100821667098,-1.851416529912209
76,111.11743056189076,107.59634818636364,-1.8723083653012376
77,111.92638268913556,108.19933227771338,-1.8827599280515417
78,111.39145194151308,111.58153309622023,-1.9425032532017381
79,110.59408580759774,110.96447040671674,-1.931800940077704
80,110.78079147712285,114.98872821428516,-2.002703918753808
81,113.1357521299684,116.88266350555112,-2.035572650468386
82,113.92019076149192,117.51432774107406,-2.046535229137476
83,109.33070434389911,121.86948105085588,-2.124325650701371
84,109.33070434389911,121.86948105085588,-2.124325650701371
85,108.56944130065631,121.21136310257737,-2.11289160143063
86,113.72543589826981,130.0427026340321,-2.2674426148633713
87,112.97828627720355,129.37025899220504,-2.255752901371282
88,113.72543589826981,130.0427026340321,-2.2674426148633713
89,110.51547038497343,131.5634160311304,-2.2949598722272957
90,113.45407371289414,134.3049694075648,-2.34264257504641
91,115.65587452928878,136.36250590832827,-2.3784292548091193
92,111.6352048250818,137.20856332012826,-2.394231822622084
93,113.07806522274245,138.60545092671637,-2.4185393221563505
94,109.92423275831116,145.13856268551427,-2.5344084365481527
95,112.70365171019448,148.03290476170258,-2.5848198017620856
96,112.70365171019448,148.03290476170258,-2.5848198017620856
97,110.63343494142887,150.9705043218311,-2.637064008580564
98,116.07887782518826,156.85998458364352,-2.73968871193886
99,114.7184018800295,155.38705901132343,-2.7140225477358615
100,117.17984557268468,163.61274720275557,-2.858491103509723
101,120.50855100811921,167.35727764996346,-2.923769333694124
102,120.50855100811921,167.35727764996346,-2.923769333694124
103,118.7392934718555,171.21822195550595,-2.992224891542025
104,121.99677393816076,175.02238902759868,-3.05857018220313
105,123.9500186051771,177.30566431374314,-3.098391294383785
106,117.44540674532928,182.05123608892814,-3.183487098098036
107,121.80726984140715,187.5360456314653,-3.279216938457377
108,117.80577440052002,189.1060941525311,-3.307778611402748
109,124.49841145706779,197.84758653694195,-3.4604065810020352
110,125.71426001993957,199.43755672867564,-3.4881680578668766
111,123.90407931455916,204.28583517321158,-3.5740384932332767
112,126.2773226536237,207.50866575685623,-3.6303304640374643
113,126.87047145104279,208.3144718013322,-3.644405227179514
114,128.34237628813256,218.11117000804364,-3.81678770776132
115,129.49869259293564,219.74396706547503,-3.8453173231727886
116,123.81902164444482,228.00907697363292,-3.9922774845761784
117,125.46471127969079,230.51791934301383,-4.036143022477145
118,123.81902164444482,228.00907697363292,-3.9922774845761784
119,123.81902164444482,228.00907697363292,-3.9922774845761784
120,121.9149655847563,233.78499259772389,-4.094522077571989
121,125.1155280133191,238.86033684900843,-4.183289682734624
122,122.97258154553653,244.69360525907754,-4.286598075619007
123,123.49065329607473,245.5488787260913,-4.30156147510385
124,121.4181275736111,242.1279221756561,-4.241710350637637
125,118.16670467948082,246.2014418642508,-4.314240522531355
126,118.16670467948082,246.2014418642508,-4.314240522531355
127,108.57248973473511,248.93017862922886,-4.364463104595068
128,107.15593016953603,246.28652362404452,-4.318170370671116
129,109.51667685288898,250.6927162822218,-4.3953267484828595
130,106.52671057197843,255.48733506568274,-4.4805115733309435
131,106.07039952163652,254.59784302673,-4.464931300280571
132,101.21876097224683,255.76155845177288,-4.486517287617454
133,100.3375720243076,253.96688492581424,-4.455073213251392
134,99.45624733608553,252.17228149709922,-4.423630404595127
135,98.50270061696278,261.3526895192598,-4.585683487277589
136,95.95515680198088,255.92275388533093,-4.490520630485659
137,98.50270061696278,261.3526895192598,-4.585683487277589
138,87.14059796409606,259.58641287098703,-4.5570530224632355
139,86.74817485433113,258.6670528687344,-4.540932103858711
140,82.33557146581855,260.366401605127,-4.571863953703592
141,81.58329277569858,258.5141203608242,-4.539375856357061
142,80.83089808359418,256.6618900434261,-4.5068886824078636
143,78.27043667353252,262.9138871884418,-4.617671040427427
144,77.19139878694553,260.11588101531777,-4.5685827424945025
145,76.47190369718271,258.2505999955554,-4.535858235456854
146,71.75953675502538,258.8162934666796,-4.546870877962692
147,72.10276113326044,259.75516328151247,-4.563346595177707
148,72.44595920083998,260.6940431584822,-4.579822495585895
149,63.03046949994371,261.5586464730044,-4.59714257607709
150,63.95973215339529,264.41020323311386,-4.647207977896509
151,57.7782091830821,259.9337576311508,-4.569656295605927
152,58.657053467720985,262.80143492910526,-4.6200170152133015
153,56.89916696759961,257.06613107021934,-4.519296514129038
154,53.45180524340678,261.0748671830688,-4.590727848726724
155,54.00378677578019,262.99686036978613,-4.624489110179762
156,52.62368157293224,258.1919074118795,-4.540086518983618
157,48.08731639288625,258.26673462045693,-4.5424067729001765
158,48.08731639288625,258.26673462045693,-4.5424067729001765
159,48.08731639288625,258.26673462045693,-4.5424067729001765
160,43.10099375796236,256.30620503925275,-4.508944747812479
161,43.584828530167194,258.2468722766374,-4.543050255692798
162,35.31036584096385,260.86043331962475,-4.590951137829707
163,34.48078006668746,256.94633302388127,-4.5221320157671325
164,35.517729933128784,261.8389506383412,-4.608155788767065
165,30.67741295524688,259.5880840050779,-4.569543151249433
166,29.72709562787363,254.67713448272906,-4.483177083939642
167,29.72709562787363,254.67713448272906,-4.483177083939642
168,25.77420714897879,256.2443396157102,-4.5116779035090415
169,25.2562120666976,253.28762659394374,-4.459667926569717
170,22.569234631801155,262.67557587321204,-4.625762326911384
171,21.327991954782153,254.76673891717806,-4.48661030217047
172,21.793508240709546,257.7326210728741,-4.538793504371969
173,13.15316520429337,255.49868882861733,-4.501318020293886
174,13.033096216559878,254.50480743980026,-4.483823249238894
175,13.273232053719441,256.4925564829602,-4.518812549693883
176,9.081845345215232,255.7367602702418,-4.506413499480465
177,9.286749676285387,257.72880579511974,-4.541486318310674
178,8.672039658260665,251.75247821263338,-4.436264493860344
179,4.853364315889143,253.89356452853656,-4.474852722944828
180,5.2773919184443425,258.8830183189022,-4.5627188976418305
181,1.0449285698868547,256.955978958137,-4.529680909514076
182,1.1792087304284264,258.9548144747916,-4.564889015830345
183,0.7764264236518662,252.9580720332435,-4.459260525478665
184,-7.072576720581296,256.8357359512719,-4.529352553990748
185,-7.105053182678026,255.83408824045122,-4.511701538904275
186,-11.256871949774292,249.63020199413342,-4.403248644656733
187,-11.226347160024869,251.6350759421523,-4.438586100711305
188,-11.21109446701606,252.63747173413205,-4.456254104876124
189,-15.239481406933173,256.37205991522967,-4.5229806731920625
190,-15.233428522742736,253.36409412445477,-4.469951503932638
191,-15.241514306471867,257.37466003241536,-4.540656094132007
192,-19.281487097932782,253.00360917747247,-4.46448981859062
193,-19.24299616607947,250.99808136883198,-4.429125604694493
194,-27.350133946336836,251.0272297656066,-4.431428602347139
195,-27.350133946336836,251.0272297656066,-4.431428602347139
196,-27.40386172162241,252.0291319527304,-4.449103127750353
197,-32.11470929946763,260.4231878185092,-4.598122688450203
198,-31.759481029905206,255.4193103255287,-4.509830265033571
199,-31.830499581939872,256.4201526737048,-4.527489922236113
200,-35.99342609638577,255.71680353368816,-4.516009187737631
201,-35.90520052452139,254.7171600652804,-4.498366868389118
